3.089428637989147,342.24905943870544,25
6.209361291930591,345.9110379219055,26
5.762166226878934,345.0707995891571,26
2.9538990967809675,320.9410562515259,26
3.531044729364521,344.0666301250458,27
1.6774988282494954,347.99621629714966,13
1.912733619093455,423.7952857017517,14
1.7115607799353858,419.2925090789795,14
2.2407205036610556,428.18597435951233,14
1.7587348251712045,513.8385090827942,14
1.388600148156471,810.047601222992,13
1.6500116155036695,798.3655812740326,14
1.9578112668187415,729.1803758144379,14
1.7208479856789358,805.0045247077942,14
1.620853375820362,736.1505913734436,14
2.26451778217236,480.7138979434967,22
1.7076808820537177,327.3286554813385,16
1.9375838381446904,404.8419859409332,19
3.0707713416346487,527.3860609531403,25
2.4951580134839775,332.01913952827454,20
3.4397348989378265,380.3557732105255,25
2.6771067148680388,345.97306513786316,24
2.1787147690711435,348.3502962589264,24
2.7372307543711036,344.26572585105896,25
2.3527662186323917,337.0379922389984,24
2.50263665990907,370.96480441093445,27
1.9965468492740535,369.1851735115051,26
2.048795180137834,353.09950733184814,25
1.786907326947521,342.39380049705505,25
2.5219738997849577,362.9958770275116,26
2.547814762194159,413.18518900871277,29
2.587217396535183,388.61811351776123,28
1.7354108135914368,367.6384530067444,26
1.8423014699221314,381.1610550880432,27
2.4986549952090216,356.34784054756165,26
1.5189658862223534,375.8775112628937,26
2.6961905526841243,372.8878209590912,26
2.5893912408106994,388.64165711402893,27
2.4298244079430162,384.04724311828613,26
2.6690098065764265,415.3045299053192,29
1.7931860627897356,374.399738073349,26
1.5117381038204711,383.47561025619507,26
2.4081894932225234,376.02200293540955,27
1.2810448929558473,384.3864243030548,27
2.0202710152523995,372.18992257118225,25
2.5239895988586944,395.682208776474,26
1.7124270651786344,414.3516125679016,27
2.1119157706973586,407.7581055164337,27
2.4459669500740926,421.30415987968445,27
2.500000000000001,390.68198227882385,25
1.26452254039163,386.1264774799347,25
1.8100775396073083,421.17912220954895,27
2.6731028728422035,403.7875587940216,26
2.50172616553927,423.50552225112915,27
1.0071398467399275,431.4397268295288,28
1.9586375315159743,427.2991945743561,27
1.8142477302737383,437.552206993103,26
2.409914750034597,490.57514357566833,30
1.6548791252396282,465.21976256370544,27
2.5578637945052107,556.4046452045441,33
3.1719656640132348,611.5956354141235,35
2.1757432669424044,493.27483654022217,29
1.6897323234320425,494.3343415260315,27
2.224484314027864,541.001405954361,31
2.3593975983483757,545.2889504432678,31
1.7851674517319593,480.4292619228363,28
2.152711382423027,450.06193137168884,26
2.628299673783776,449.47549510002136,27
2.7496897907387217,470.0465364456177,28
1.7557954036519783,421.596622467041,25
1.5224988372986463,441.7578866481781,27
1.8579189160567042,415.20332431793213,25
2.343833278982934,439.4029643535614,27
1.869217230951042,398.37275528907776,26
2.20627986496197,389.37986850738525,26
2.6797392770366106,435.5849959850311,28
2.2339036533652266,434.215699672699,27
2.2032325104495323,409.57610416412354,26
1.7186332726527083,437.95724081993103,27
2.3197669389963864,405.8731806278229,26
1.6432657966253357,403.16821551322937,26
1.1433096279511383,390.40534114837646,25
1.8870020378343677,375.10634326934814,24
1.6986281988028624,380.95134568214417,25
1.090353066431084,352.54007744789124,24
2.0205290682559696,332.9763491153717,23
1.4003391270958025,268.93174052238464,19
1.1771395851530966,260.5835943222046,19
1.5703120729443751,283.29587626457214,21
1.2583233486471779,295.67918848991394,22
1.5465245222715942,272.65205550193787,21
1.1004893572350707,292.64018154144287,23
1.4584340277505368,218.0658257007599,17
2.121599280668242,286.49022603034973,23
1.0152705916835587,186.72070693969727,15
1.4026440831961497,183.919686794281,16
0.908533960306865,186.14024877548218,16
1.1123499602263573,208.17055702209473,18
1.2875534607791874,175.5277910232544,16
1.0928472458120124,184.02077341079712,16
1.4641993980864516,192.3266360759735,17
1.1380147535210425,168.86446809768677,15
1.3290265985282144,215.45440864562988,19
1.3393353178655998,188.1034595966339,15
1.407657550827791,180.9349980354309,16
1.5062140714813677,264.3964455127716,22
1.1126579086568764,268.64105224609375,23
1.1394074614351841,170.55239391326904,15
1.7091205003429204,217.83980560302734,20
1.3612405797752036,245.48854732513428,20
1.008412204607038,235.5786247253418,20
1.6591969164878058,233.60720252990723,20
1.417888683879046,204.52940702438354,17
1.2903282674523948,186.64908576011658,16
0.8968306546549953,257.2377824783325,21
1.6147528137955367,267.9911026954651,21
1.4782836300500195,249.4130642414093,20
0.8491574212963324,222.43260264396667,18
1.1118507575734988,205.34977006912231,16
1.50429065942133,237.1541976928711,19
1.045124781960844,186.90145087242126,15
1.7804410553518226,244.89415168762207,20
1.3472005354652234,171.65438032150269,15
1.642501167282285,264.67003750801086,21
1.6870507002552972,227.19425010681152,19
1.6373379373200099,239.24614310264587,18
1.7351172559773622,337.02169394493103,25
1.472911865040873,209.72543621063232,16
1.6692273032951954,311.1951231956482,22
1.7810329431255718,312.5225086212158,22
2.0705337446828085,341.66090273857117,24
1.4093492621399617,320.7226836681366,22
1.4295972034926632,261.5898995399475,17
1.4374340726133168,295.47144651412964,20
2.25786849222458,322.91663360595703,23
1.655610468893321,347.2234513759613,24
1.6947764087816861,381.4029874801636,26
1.2342174578191019,289.10536313056946,20
1.6956121195933838,368.06163787841797,25
2.2646177762488784,362.15112924575806,26
1.7465128777828405,382.41844511032104,28
1.0901361981672766,179.69696927070618,15
1.6780464241565805,316.3438341617584,24
0.8243349531431698,309.61040568351746,22
1.736936501664429,321.69007420539856,23
1.5047992095907325,324.2059829235077,24
1.721834256076724,336.7626578807831,25
1.0774629942475538,270.47012639045715,20
1.6028647512998746,318.25803685188293,23
1.460174148907433,329.2035381793976,25
1.2830569652020793,308.5265245437622,23
1.9582861540950043,344.9455590248108,26
0.8014419275406329,258.0485301017761,21
1.566933057733432,222.34914565086365,17
1.6190580875334626,280.00993633270264,22
0.9735941735420331,207.26515531539917,17
1.4574765119665511,223.2052083015442,17
0.8555603362971227,229.74734377861023,17
1.5724124023259731,205.86300039291382,16
1.179926561690249,219.62093544006348,17
1.646861609898391,258.3541212081909,19
0.9695047853877858,269.0197169780731,20
1.0310937338004993,290.1337893009186,20
2.037765045639012,324.50261211395264,22
1.2735776550835813,291.5843915939331,19
1.5408683970059764,365.6392824649811,24
2.3000000000000007,344.4195005893707,23
1.6718056174274945,328.73726749420166,22
1.3808134275586772,322.4046239852905,20
1.6268855495074246,313.0314931869507,20
1.8186007814036358,382.0296492576599,25
2.016645078580769,361.317711353302,24
1.47106463241092,344.93916630744934,23
1.9934100232507324,330.8147737979889,22
2.0341655506157568,397.6003668308258,25
1.5700619615198483,291.49920749664307,18
1.6320937998687022,398.5498058795929,25
1.8703675743807777,372.84004616737366,23
1.3914327808829676,299.85789942741394,18
2.011536427345743,379.3730700016022,24
1.6130840187986786,253.29475164413452,17
1.5402950671068834,267.7304849624634,18
2.0312158314846105,363.72755765914917,22
2.0813312759321563,375.4925856590271,24
1.5267528222262168,375.11635756492615,23
2.143099158597824,406.6788020133972,25
1.9330664648591414,366.6033055782318,23
2.1322314444078403,368.88483905792236,23
1.8443221866994168,380.0733823776245,23
1.9899250542316187,409.13576459884644,24
2.0323072383185887,404.3140709400177,25
2.21947948098095,413.86148262023926,25
2.5554243346507617,400.65837264060974,27
2.160074441213381,385.1141982078552,25
2.0729306018713793,345.53470492362976,23
2.447853516811258,423.29124999046326,28
2.0416866929289608,397.6598401069641,25
2.33950446989411,402.5712809562683,26
2.0571644914549783,386.3911690711975,24
1.9861550498694307,432.90785551071167,24
2.018376458268546,537.9097857475281,27
2.1985955400946886,532.0448775291443,26
2.275293085427807,587.3849098682404,26
2.298628458501827,628.2749924659729,27
2.0467757088933873,625.7908487319946,25
2.101173767385244,660.1327888965607,25
2.3889045771931583,649.5153131484985,25
2.1028901588619164,702.073727607727,26
2.443546956305834,624.5724511146545,26
2.156986012114712,627.2583348751068,27
2.4506564960660873,589.5204377174377,26
2.5781481867491243,614.5524497032166,27
2.388005433673625,731.3349435329437,26
2.3519734812258193,656.5559232234955,27
2.3768864731354293,665.1592268943787,26
2.5418014050118622,622.7505044937134,26
2.409558236449322,814.1378543376923,26
2.2554703457347887,866.0835185050964,27
2.006677697336076,752.6354262828827,23
2.2718442754257273,918.0848996639252,27
1.4990090844981583,727.7806901931763,20
2.358622045052191,848.8154249191284,24
2.3150593606440997,977.4154326915741,24
1.7029494025712477,857.5639951229095,21
1.9125899192778444,864.919207572937,20
1.8578901644085088,936.5978600978851,21
1.789315514323006,861.6976068019867,19
2.4203082352222456,1147.9562532901764,25
2.121702023999047,1035.833482503891,22
1.9365849852362509,907.7902302742004,19
2.266676397067064,933.290287733078,20
1.9040344248115166,1099.3436093330383,22
1.9873822330955415,1064.4828758239746,22
2.059242980328362,853.1640138626099,18
2.0443164402280924,971.6097550392151,21
3.0574128360077655,1606.257555961609,31
2.0703908151996613,992.4530141353607,20
2.7487587642412676,1205.444970369339,25
1.832394767515185,1068.7426915168762,21
2.6394849708483172,1456.1306509971619,26
2.3190591311071476,1164.9361753463745,21
2.1207727416425537,1157.5211355686188,21
2.09320839469911,1156.2444927692413,19
2.238756398941223,1388.8224256038666,21
2.1887736142141914,1201.826839208603,20
1.6629383960094584,1019.0812239646912,18
1.8270616252390812,1249.3487300872803,21
2.0461580764596254,1202.739135980606,20
2.2460490150818027,1441.8641691207886,22
1.9579609700410692,1121.7865540981293,20
2.642505923909567,1608.4674410820007,24
2.8287600599969784,1497.9520542621613,22
2.9137020665829194,1597.2162458896637,24
2.13669173754692,1871.3243062496185,27
2.945007661964545,1968.2157936096191,27
